WD,Model,CarName,Reservations,Doors,MemberName,CarPhotoURL,CarKey,Passengers,WeekRentValue,BookingDiscount,MemberNo,Milage,Gear,Seats,MobileSalesMan,CarNo,Region,MonthRentValue,Cylinders,DayRentValue,City
2,2023,CHEVROLET CORVETTE,"[{'ReservationKey': 0, 'CarKey': 104304, 'CustomerName': 'Running Contract, 61599', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '12/25/2023 8:45:00 AM', 'ToDateTime': '12/26/2023 8:45:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,104304,5,630.0,0.0,2114,22599,-1,2,00971504947393,30306,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2023,CHEVROLET CORVETTE,"[{'ReservationKey': 0, 'CarKey': 104305, 'CustomerName': 'Running Contract, 71516', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/11/2024 9:40:00 PM', 'ToDateTime': '7/13/2024 9:40:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,104305,5,630.0,0.0,2114,27341,-1,2,00971504947393,69090,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2023,CHEVROLET CORVETTE,"[{'ReservationKey': 0, 'CarKey': 104306, 'CustomerName': 'Running Contract, 71713', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 2:26:00 PM', 'ToDateTime': '8/2/2024 2:26:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,104306,5,630.0,0.0,2114,22704,-1,2,00971504947393,30305,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2023,CADILLAC ESCALADE,,4,ROTANA STAR RENT A CAR,,104312,5,630.0,0.0,2114,23608,-1,2,00971504947393,83030,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2023,CADILLAC ESCALADE,"[{'ReservationKey': 0, 'CarKey': 104316, 'CustomerName': 'Running Contract, 71470', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/5/2024 2:15:00 PM', 'ToDateTime': '7/6/2024 2:15:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,104316,5,630.0,0.0,2114,31957,-1,2,00971504947393,53030,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2023,CHEVROLET CORVETTE,"[{'ReservationKey': 0, 'CarKey': 104320, 'CustomerName': 'Running Contract, 71714', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 2:27:00 PM', 'ToDateTime': '8/2/2024 2:27:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,104320,5,630.0,0.0,2114,25326,-1,2,00971504947393,69090,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2023,CHEVROLET CORVETTE,"[{'ReservationKey': 0, 'CarKey': 104321, 'CustomerName': 'Running Contract, 71715', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 2:36:00 PM', 'ToDateTime': '8/2/2024 2:36:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,104321,5,630.0,0.0,2114,31221,-1,2,00971504947393,83030,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2023,MERCEDES 200 CLA ,,4,ROTANA STAR RENT A CAR,,104324,5,630.0,0.0,2114,60404,-1,2,00971504947393,72866,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2021,MERCEDES S500,"[{'ReservationKey': 0, 'CarKey': 117484, 'CustomerName': 'Running Contract, 72523', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 10:30:00 PM', 'ToDateTime': '8/3/2024 10:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,117484,5,630.0,0.0,2114,89504,-1,2,00971504947393,50077,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,MERCEDES G63,"[{'ReservationKey': 0, 'CarKey': 70571, 'CustomerName': 'Running Contract, 72612', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/28/2024 6:00:00 PM', 'ToDateTime': '7/30/2024 6:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,70571,5,630.0,0.0,2114,74020,-1,2,00971504947393,7877,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2023,CHEVROLET CORVETTE,,4,ROTANA STAR RENT A CAR,,104298,5,630.0,0.0,2114,16479,-1,2,00971504947393,93030,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2023,CADILLAC ESCALADE,,4,ROTANA STAR RENT A CAR,,104311,5,630.0,0.0,2114,36757,-1,2,00971504947393,83030,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2023,CADILLAC ESCALADE,,4,ROTANA STAR RENT A CAR,,104313,5,630.0,0.0,2114,38357,-1,2,00971504947393,83030,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2023,CADILLAC ESCALADE,,4,ROTANA STAR RENT A CAR,,104315,5,630.0,0.0,2114,41213,-1,2,00971504947393,83030,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2023,RANGE ROVER SPORT ,,4,ROTANA STAR RENT A CAR,,109066,5,630.0,0.0,2114,32580,-1,2,00971504947393,8413,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,CHEVROLET TAHOE,"[{'ReservationKey': 0, 'CarKey': 62100, 'CustomerName': 'Running Contract, 70828', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 3:30:00 AM', 'ToDateTime': '8/1/2024 3:30:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,62100,5,630.0,0.0,2114,59726,-1,2,00971504947393,27380,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2021,CHEVROLET TAHOE,"[{'ReservationKey': 0, 'CarKey': 62101, 'CustomerName': 'Running Contract, 72296', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 8:00:00 PM', 'ToDateTime': '8/3/2024 8:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,62101,5,630.0,0.0,2114,64588,-1,2,00971504947393,25733,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2021,CHEVROLETE TAHOE,"[{'ReservationKey': 0, 'CarKey': 62102, 'CustomerName': 'Running Contract, 72644', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 3:50:00 PM', 'ToDateTime': '8/1/2024 3:50:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,62102,5,630.0,0.0,2114,52256,-1,2,00971504947393,53290,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2021,GMC YUKON,"[{'ReservationKey': 0, 'CarKey': 62104, 'CustomerName': 'Running Contract, 72596', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/28/2024 1:50:00 AM', 'ToDateTime': '8/2/2024 1:50:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,62104,5,630.0,0.0,2114,77649,-1,2,00971504947393,45694,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2021,CHEVROLET TAHOE,"[{'ReservationKey': 0, 'CarKey': 62105, 'CustomerName': 'Running Contract, 72381', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/26/2024 10:55:00 PM', 'ToDateTime': '7/27/2024 10:55:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,62105,5,630.0,0.0,2114,62473,-1,2,00971504947393,75299,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,MAZDA CX 5,,4,ROTANA STAR RENT A CAR,,62111,5,630.0,0.0,2114,84938,-1,2,00971504947393,52905,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,MAZDA CX5,,4,ROTANA STAR RENT A CAR,,62113,5,630.0,0.0,2114,78707,-1,2,00971504947393,56375,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,MAZDA CX 5,"[{'ReservationKey': 0, 'CarKey': 62115, 'CustomerName': 'Running Contract, 72346', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/22/2024 1:25:00 PM', 'ToDateTime': '7/25/2024 1:25:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,62115,5,630.0,0.0,2114,74026,-1,2,00971504947393,61492,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,CHEVROLET CAPTIVA,"[{'ReservationKey': 0, 'CarKey': 62116, 'CustomerName': 'Running Contract, 45450', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '11/28/2022 7:40:00 PM', 'ToDateTime': '5/11/2024 7:40:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,62116,5,630.0,0.0,2114,53240,-1,2,00971504947393,70630,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,CHEVROLET CAPTIVA,"[{'ReservationKey': 0, 'CarKey': 63155, 'CustomerName': 'Running Contract, 72387', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/26/2024 12:12:00 AM', 'ToDateTime': '7/27/2024 12:12:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,63155,5,630.0,0.0,2114,62311,-1,2,00971504947393,88753,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2021,ROLLS ROYCE CULLINAN,,4,ROTANA STAR RENT A CAR,,142047,5,630.0,0.0,2114,9873,-1,2,00971504947393,1465,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,ROLLS ROYCE CULLINAN,"[{'ReservationKey': 0, 'CarKey': 76680, 'CustomerName': 'Running Contract, 63632', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '2/3/2024 8:20:00 PM', 'ToDateTime': '2/4/2024 8:20:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,76680,5,630.0,0.0,2114,18930,-1,2,00971504947393,1417,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2018,FERRARI 488 ,"[{'ReservationKey': 0, 'CarKey': 93347, 'CustomerName': 'Running Contract, 380719', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/8/2024 3:42:00 PM', 'ToDateTime': '7/9/2024 3:42:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,93347,5,630.0,0.0,2114,97915,-1,2,00971504947393,8164,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2023,CHEVROLET CAPTIVA,,4,ROTANA STAR RENT A CAR,,89377,5,630.0,0.0,2114,46123,-1,2,00971504947393,69206,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2020,TOYOTA YARIS,,4,ROTANA STAR RENT A CAR,,89432,5,630.0,0.0,2114,147306,-1,2,00971504947393,32965,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2023,CHEVROLET CAPTIVA,"[{'ReservationKey': 0, 'CarKey': 89378, 'CustomerName': 'Running Contract, 71710', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/27/2024 11:12:00 PM', 'ToDateTime': '7/28/2024 11:12:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,89378,5,630.0,0.0,2114,48127,-1,2,00971504947393,69201,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2020,TOYOTA YARIS,"[{'ReservationKey': 0, 'CarKey': 89431, 'CustomerName': 'Running Contract, 380164', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '3/18/2024 11:30:00 PM', 'ToDateTime': '3/19/2024 11:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,89431,5,630.0,0.0,2114,127135,-1,2,00971504947393,32945,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,RANGE ROVER HSE,"[{'ReservationKey': 0, 'CarKey': 109838, 'CustomerName': 'Running Contract, 72724', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 1:14:00 PM', 'ToDateTime': '7/31/2024 1:14:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,109838,5,630.0,0.0,2114,45786,-1,2,00971504947393,4812,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,AUDI Q7,,4,ROTANA STAR RENT A CAR,,67133,5,630.0,0.0,2114,34765,-1,2,00971504947393,95047,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,AUDI Q7,"[{'ReservationKey': 0, 'CarKey': 67134, 'CustomerName': 'Running Contract, 71764', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/9/2024 2:00:00 PM', 'ToDateTime': '8/8/2024 2:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,67134,5,630.0,0.0,2114,33960,-1,2,00971504947393,5098,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,BENTLEY BENTAYGA,,4,ROTANA STAR RENT A CAR,,73293,5,630.0,0.0,2114,49803,-1,2,00971504947393,99445,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2021,BENTLEY BENTAYGA,"[{'ReservationKey': 0, 'CarKey': 73294, 'CustomerName': 'Running Contract, 380568', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/5/2024 2:07:00 PM', 'ToDateTime': '6/6/2024 2:07:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,73294,5,630.0,0.0,2114,46284,-1,2,00971504947393,99772,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2020,ROLLS ROYCE CULLINAN,,4,ROTANA STAR RENT A CAR,,128287,5,630.0,0.0,2114,75268,-1,2,00971504947393,81111,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,MAZDA CX5,"[{'ReservationKey': 0, 'CarKey': 62109, 'CustomerName': 'Running Contract, 72751', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 3:12:00 PM', 'ToDateTime': '8/3/2024 3:12:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,62109,5,630.0,0.0,2114,75816,-1,2,00971504947393,47239,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,BENTLEY BENTAYGA,"[{'ReservationKey': 0, 'CarKey': 85468, 'CustomerName': 'Running Contract, 72705', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 12:20:00 PM', 'ToDateTime': '8/3/2024 12:20:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,85468,5,630.0,0.0,2114,49977,-1,2,00971504947393,99447,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2023,LEXUS LX 600,"[{'ReservationKey': 0, 'CarKey': 98897, 'CustomerName': 'Running Contract, 71927', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/16/2024 5:15:00 PM', 'ToDateTime': '8/5/2024 5:15:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,98897,5,630.0,0.0,2114,35281,-1,2,00971504947393,8115,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2024,BMW 735I,,4,ROTANA STAR RENT A CAR,,115755,5,630.0,0.0,2114,19802,-1,2,00971504947393,8423,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,PORSCHE PANAMERA,"[{'ReservationKey': 0, 'CarKey': 115757, 'CustomerName': 'Running Contract, 72455', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/26/2024 11:08:00 PM', 'ToDateTime': '8/25/2024 11:08:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,115757,5,630.0,0.0,2114,54653,-1,2,00971504947393,8423,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,BENTLEY BENTAYGA,,4,ROTANA STAR RENT A CAR,,85467,5,630.0,0.0,2114,39781,-1,2,00971504947393,52122,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,BENTLEY BENTAGA,,4,ROTANA STAR RENT A CAR,,138721,5,630.0,0.0,2114,52066,-1,2,00971504947393,62020,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,BENTLEY CONTINENTAL,,4,ROTANA STAR RENT A CAR,,77832,5,630.0,0.0,2114,45002,-1,2,00971504947393,66443,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2021,MERCEDES E350,,4,ROTANA STAR RENT A CAR,,9070,5,630.0,0.0,2114,72276,-1,2,00971504947393,66445,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2021,LAMBORGHINI URUS MY2,,4,ROTANA STAR RENT A CAR,,9104,5,630.0,0.0,2114,59852,-1,2,00971504947393,93282,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2023,BENTLEY BENTAYGA,,4,ROTANA STAR RENT A CAR,,116297,5,630.0,0.0,2114,17717,-1,2,00971504947393,8453,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2023,BENTLEY BENTAYGA,,4,ROTANA STAR RENT A CAR,,116298,5,630.0,0.0,2114,19898,-1,2,00971504947393,8453,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2024,ROLLS ROYCE GHOST,,4,ROTANA STAR RENT A CAR,,138377,5,630.0,0.0,2114,12546,-1,2,00971504947393,68808,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,ROLLS ROYCE GHOST,,4,ROTANA STAR RENT A CAR,,138378,5,630.0,0.0,2114,7708,-1,2,00971504947393,68808,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2021,LAMBORGINI HURCAN,,4,ROTANA STAR RENT A CAR,,9107,5,630.0,0.0,2114,103329,-1,2,00971504947393,3605,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2017,FERRARI 488 GTB,"[{'ReservationKey': 0, 'CarKey': 9121, 'CustomerName': 'Running Contract, 72238', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/26/2024 5:45:00 PM', 'ToDateTime': '7/27/2024 5:45:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,9121,5,630.0,0.0,2114,99012,-1,2,00971504947393,4825,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2018,MERCEDES E400,,4,ROTANA STAR RENT A CAR,,9133,5,630.0,0.0,2114,129232,-1,2,00971504947393,50038,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,RANGE ROVER SVR,,4,ROTANA STAR RENT A CAR,,9148,5,630.0,0.0,2114,79545,-1,2,00971504947393,4830,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,RANGE ROVER SVR,,4,ROTANA STAR RENT A CAR,,9149,5,630.0,0.0,2114,66451,-1,2,00971504947393,4830,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2021,MERCEDES GLE 53,,4,ROTANA STAR RENT A CAR,,9152,5,630.0,0.0,2114,42864,-1,2,00971504947393,5038,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,AUDI Q3,"[{'ReservationKey': 0, 'CarKey': 9153, 'CustomerName': 'Running Contract, 69435', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 5:20:00 PM', 'ToDateTime': '7/31/2024 5:20:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,9153,5,630.0,0.0,2114,63946,-1,2,00971504947393,92020,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2021,AUDI Q5,"[{'ReservationKey': 0, 'CarKey': 9155, 'CustomerName': 'Running Contract, 71865', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/16/2024 5:50:00 PM', 'ToDateTime': '8/15/2024 5:50:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,9155,5,630.0,0.0,2114,59648,-1,2,00971504947393,92020,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2021,AUDI Q3,,4,ROTANA STAR RENT A CAR,,9159,5,630.0,0.0,2114,73564,-1,2,00971504947393,92020,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,AUDI Q8,,4,ROTANA STAR RENT A CAR,,9162,5,630.0,0.0,2114,62812,-1,2,00971504947393,5087,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2018,MERCEDES S400,,4,ROTANA STAR RENT A CAR,,9199,5,630.0,0.0,2114,60896,-1,2,00971504947393,82020,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2016,FERRARI 488 GTB,"[{'ReservationKey': 0, 'CarKey': 9192, 'CustomerName': 'Running Contract, 72239', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/26/2024 5:45:00 PM', 'ToDateTime': '7/27/2024 5:45:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,9192,5,630.0,0.0,2114,106623,-1,2,00971504947393,4798,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,LAMBORGHINI URUS MY2,"[{'ReservationKey': 0, 'CarKey': 9249, 'CustomerName': 'Running Contract, 72733', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 4:50:00 PM', 'ToDateTime': '8/3/2024 4:50:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,9249,5,630.0,0.0,2114,54335,-1,2,00971504947393,82020,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,LAMBORGHINI URUS MY2,"[{'ReservationKey': 0, 'CarKey': 9252, 'CustomerName': 'Running Contract, 72752', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 5:58:00 PM', 'ToDateTime': '8/2/2024 5:58:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,9252,5,630.0,0.0,2114,82164,-1,2,00971504947393,50037,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,ROLLS ROYCE GHOST,"[{'ReservationKey': 0, 'CarKey': 138723, 'CustomerName': 'Running Contract, 72436', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/26/2024 3:33:00 AM', 'ToDateTime': '7/27/2024 3:33:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,138723,5,630.0,0.0,2114,8078,-1,2,00971504947393,4819,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,PORSCHE CAYENNE,,4,ROTANA STAR RENT A CAR,,9305,5,630.0,0.0,2114,62472,-1,2,00971504947393,63030,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,PORSCHE CAYENNE,,4,ROTANA STAR RENT A CAR,,9308,5,630.0,0.0,2114,55369,-1,2,00971504947393,82634,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,AUDI A6,,4,ROTANA STAR RENT A CAR,,9310,5,630.0,0.0,2114,69944,-1,2,00971504947393,87416,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,LAMBORGHINI URUS MY2,,4,ROTANA STAR RENT A CAR,,9312,5,630.0,0.0,2114,62235,-1,2,00971504947393,63030,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,CHEVROLET CORVETTE,"[{'ReservationKey': 0, 'CarKey': 9316, 'CustomerName': 'Running Contract, 71712', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 2:29:00 PM', 'ToDateTime': '8/2/2024 2:29:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,9316,5,630.0,0.0,2114,61692,-1,2,00971504947393,63030,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2021,RANGE ROVER VELAR,"[{'ReservationKey': 0, 'CarKey': 9317, 'CustomerName': 'Running Contract, 69631', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/4/2024 8:50:00 PM', 'ToDateTime': '8/3/2024 8:50:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,9317,5,630.0,0.0,2114,66791,-1,2,00971504947393,63030,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,KIA K5,"[{'ReservationKey': 0, 'CarKey': 9319, 'CustomerName': 'Running Contract, 380839', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 6:45:00 PM', 'ToDateTime': '8/1/2024 6:45:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,9319,5,630.0,0.0,2114,98838,-1,2,00971504947393,86319,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,KIA K5,"[{'ReservationKey': 0, 'CarKey': 9320, 'CustomerName': 'Running Contract, 380752', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/13/2024 8:14:00 PM', 'ToDateTime': '7/14/2024 8:14:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,9320,5,630.0,0.0,2114,81724,-1,2,00971504947393,92844,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,KIA K5,"[{'ReservationKey': 0, 'CarKey': 9321, 'CustomerName': 'Running Contract, 72499', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/28/2024 5:15:00 PM', 'ToDateTime': '7/31/2024 5:15:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,9321,5,630.0,0.0,2114,108133,-1,2,00971504947393,86455,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2023,CADILLAC ESCALADE,,4,ROTANA STAR RENT A CAR,,129773,5,630.0,0.0,2114,11055,-1,2,00971504947393,78179,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2023,CADILLAC ESCALADE,"[{'ReservationKey': 0, 'CarKey': 129775, 'CustomerName': 'Running Contract, 69887', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '4/8/2024 12:38:00 AM', 'ToDateTime': '4/9/2024 12:38:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,129775,5,630.0,0.0,2114,25,-1,2,00971504947393,78072,ALBARSHA 1,2400.0,4,100.0,Dubai
